dataset,arch,fold,seed,motif_loss,pearson_consistency_vs_impact,num_motifs
Benzene,modelGCN,fold0,seed0,0,0.36568102106647193,118
Benzene,modelGCN,fold4,seed0,0,0.38671760540049693,116
Benzene,modelGCN,fold1,seed0,0,-0.018476268430977334,116
Benzene,modelGCN,fold3,seed0,0,0.03192913039961505,115
Benzene,modelGAT,fold0,seed0,0,-0.5721614972041971,118
Benzene,modelGAT,fold4,seed0,0,0.052321029108446424,116
Benzene,modelGAT,fold1,seed0,0,0.41666893882807365,116
Benzene,modelGAT,fold3,seed0,0,0.06750416823338645,115
Benzene,modelGIN,fold0,seed0,0,-0.014742198315056361,118
Benzene,modelGIN,fold4,seed0,0,0.15839992833776587,116
Benzene,modelGIN,fold1,seed0,0,0.007341965219864216,116
Benzene,modelGIN,fold3,seed0,0,0.1900264622579434,115
hERG,modelGCN,fold4,seed0,0,0.018762430190997485,178
hERG,modelGCN,fold1,seed0,0,0.07323127780874131,176
hERG,modelGCN,fold0,seed0,0,-0.31423325230704147,183
hERG,modelGCN,fold3,seed0,0,-0.11788207882694723,181
hERG,modelGAT,fold4,seed0,0,-0.013463899647595522,178
hERG,modelGAT,fold1,seed0,0,-0.05151341025329055,176
hERG,modelGAT,fold0,seed0,0,0.222965360953021,183
hERG,modelGAT,fold3,seed0,0,0.2365747666121184,181
hERG,modelGIN,fold0,seed0,0,-0.06416689638528592,183
hERG,modelGIN,fold4,seed0,0,-0.02747921319978747,178
hERG,modelGIN,fold1,seed0,0,0.08381910759657804,176
hERG,modelGIN,fold3,seed0,0,-0.047579943888672004,181
Mutagenicity,modelGCN,fold4,seed0,0,-0.08800906651450258,189
Mutagenicity,modelGCN,fold1,seed0,0,-0.11436258736416248,193
Mutagenicity,modelGCN,fold0,seed0,0,0.12956764310085914,189
Mutagenicity,modelGCN,fold3,seed0,0,-0.23612309578541907,186
Mutagenicity,modelGAT,fold1,seed0,0,-0.13396437202255573,193
Mutagenicity,modelGAT,fold0,seed0,0,-0.05913872643274695,189
Mutagenicity,modelGAT,fold4,seed0,0,0.15910313667852438,189
Mutagenicity,modelGAT,fold3,seed0,0,-0.11305213786698103,186
Mutagenicity,modelGIN,fold0,seed0,0,-0.3511999370095579,189
Mutagenicity,modelGIN,fold3,seed0,0,-0.34857897545003574,186
Mutagenicity,modelGIN,fold1,seed0,0,-0.2140469061495559,193
Mutagenicity,modelGIN,fold4,seed0,0,-0.11105150618162438,189
Fluoride_Carbonyl,modelGCN,fold1,seed0,0,0.17264354854037642,195
Fluoride_Carbonyl,modelGCN,fold0,seed0,0,0.06145985944265299,200
Fluoride_Carbonyl,modelGCN,fold4,seed0,0,0.07155937336038568,200
Fluoride_Carbonyl,modelGCN,fold3,seed0,0,-0.299086517059731,199
Fluoride_Carbonyl,modelGAT,fold1,seed0,0,-0.38686083964127516,195
Fluoride_Carbonyl,modelGAT,fold0,seed0,0,-0.12596851641974172,200
Fluoride_Carbonyl,modelGAT,fold4,seed0,0,-0.22957199586285082,200
Fluoride_Carbonyl,modelGAT,fold3,seed0,0,-0.6400267518546954,199
Fluoride_Carbonyl,modelGIN,fold0,seed0,0,-0.4087112174564596,200
Fluoride_Carbonyl,modelGIN,fold3,seed0,0,0.6380727659961266,199
Fluoride_Carbonyl,modelGIN,fold1,seed0,0,0.19652991517132176,195
Fluoride_Carbonyl,modelGIN,fold4,seed0,0,0.583648307464914,200
Alkane_Carbonyl,modelGAT,fold4,seed0,0,0.3897083235801319,160
Alkane_Carbonyl,modelGAT,fold1,seed0,0,0.06695982882759678,155
Alkane_Carbonyl,modelGAT,fold0,seed0,0,0.4118903880036566,145
Alkane_Carbonyl,modelGAT,fold3,seed0,0,0.7768174380354971,160
Alkane_Carbonyl,modelGIN,fold0,seed0,0,0.2062485510872471,145
Alkane_Carbonyl,modelGIN,fold4,seed0,0,0.08093282234923539,160
Alkane_Carbonyl,modelGIN,fold1,seed0,0,0.2040538525903442,155
Alkane_Carbonyl,modelGIN,fold3,seed0,0,0.26672114804251384,160
Alkane_Carbonyl,modelGCN,fold0,seed0,0,-0.089008769999379,145
Alkane_Carbonyl,modelGCN,fold4,seed0,0,-0.1301081631437923,160
Alkane_Carbonyl,modelGCN,fold1,seed0,0,-0.20596029149826542,155
Alkane_Carbonyl,modelGCN,fold3,seed0,0,-0.27780337047748216,160
BBBP,modelGCN,fold4,seed0,0,-0.28153004553857075,37
BBBP,modelGCN,fold1,seed0,0,0.16829690589909518,32
BBBP,modelGCN,fold0,seed0,0,0.6035999094884485,21
BBBP,modelGCN,fold3,seed0,0,-0.13920884677313505,33
BBBP,modelGAT,fold4,seed0,0,-0.07801269748745207,37
BBBP,modelGAT,fold1,seed0,0,0.3153477485298134,32
BBBP,modelGAT,fold0,seed0,0,0.08715440666651542,21
BBBP,modelGAT,fold3,seed0,0,-0.1946787366748215,33
BBBP,modelGIN,fold4,seed0,0,-0.17688383030346475,37
BBBP,modelGIN,fold1,seed0,0,0.0005091565567332951,32
BBBP,modelGIN,fold0,seed0,0,0.1426881484101792,21
BBBP,modelGIN,fold3,seed0,0,0.23626984849466934,33
Lipophilicity,modelGCN,fold4,seed0,0,-0.06161393194590457,148
Lipophilicity,modelGCN,fold3,seed0,0,0.03637820331109805,149
Lipophilicity,modelGAT,fold4,seed0,0,0.09317451342469599,148
Lipophilicity,modelGAT,fold3,seed0,0,-0.08037833732094085,149
Lipophilicity,modelGIN,fold4,seed0,0,-0.16657720722560732,148
Lipophilicity,modelGIN,fold3,seed0,0,-0.2066071530842003,149
esol,modelGCN,fold4,seed0,0,-0.01811514957008284,176
esol,modelGCN,fold3,seed0,0,-0.04119788653730527,174
esol,modelGAT,fold4,seed0,0,0.11622966858844369,176
esol,modelGAT,fold3,seed0,0,-0.1444128476730634,174
esol,modelGIN,fold3,seed0,0,-0.14084505256781646,174
esol,modelGIN,fold4,seed0,0,-0.19919338384992735,176
Benzene,modelGCN,fold1,seed0,1,0.30339600444743386,116
Benzene,modelGCN,fold0,seed0,1,0.5239010015449409,118
Benzene,modelGCN,fold4,seed0,1,-0.09865318651350884,116
Benzene,modelGCN,fold2,seed0,1,0.2676420776483374,117
Benzene,modelGCN,fold3,seed0,1,0.10151778757181874,115
Benzene,modelGAT,fold1,seed0,1,-0.1304219917802436,116
Benzene,modelGAT,fold0,seed0,1,0.46340319792047335,118
Benzene,modelGAT,fold2,seed0,1,0.40054000123096367,117
Benzene,modelGAT,fold3,seed0,1,0.3377932533508242,115
Benzene,modelGIN,fold1,seed0,1,-0.0012540202552546592,116
Benzene,modelGIN,fold0,seed0,1,0.012414734467225318,118
Benzene,modelGIN,fold2,seed0,1,0.02046659623208031,117
Benzene,modelGIN,fold3,seed0,1,-0.10082568087976329,115
Benzene,modelSAGE,fold1,seed0,1,0.16885223540904654,116
Benzene,modelSAGE,fold0,seed0,1,0.43063096160162834,118
Benzene,modelSAGE,fold4,seed0,1,-0.3556133975849567,116
Benzene,modelSAGE,fold2,seed0,1,-0.04879133227007513,117
Benzene,modelSAGE,fold3,seed0,1,0.09928825170386087,115
hERG,modelGAT,fold4,seed0,1,,0
hERG,modelGAT,fold1,seed0,1,-0.05508656168774909,176
hERG,modelGAT,fold2,seed0,1,0.3473704352140661,183
hERG,modelGAT,fold0,seed0,1,0.06861257038042547,183
hERG,modelGAT,fold3,seed0,1,-0.1389198174069884,181
hERG,modelGIN,fold1,seed0,1,0.1177336520858876,176
hERG,modelGIN,fold2,seed0,1,0.1958032535274083,183
hERG,modelGIN,fold0,seed0,1,0.015384650225714119,183
hERG,modelGIN,fold3,seed0,1,0.0017083866506240122,181
hERG,modelGCN,fold4,seed0,1,-0.44308499161580295,178
hERG,modelGCN,fold1,seed0,1,-0.2360709366133286,176
hERG,modelGCN,fold2,seed0,1,-0.24480884873358316,183
hERG,modelGCN,fold0,seed0,1,-0.16504566789165565,183
hERG,modelGCN,fold3,seed0,1,-0.041488215522793276,181
hERG,modelSAGE,fold4,seed0,1,-0.15436474128375566,178
hERG,modelSAGE,fold1,seed0,1,-0.505232117089508,176
hERG,modelSAGE,fold2,seed0,1,-0.14078498344402743,183
hERG,modelSAGE,fold0,seed0,1,-0.40459436759938805,183
hERG,modelSAGE,fold3,seed0,1,-0.46036472867130834,181
Mutagenicity,modelGCN,fold2,seed0,1,0.12135070355056284,193
Mutagenicity,modelGCN,fold0,seed0,1,0.2884442277253231,189
Mutagenicity,modelGCN,fold4,seed0,1,-0.04516121620685726,189
Mutagenicity,modelGCN,fold1,seed0,1,0.14578456332377027,193
Mutagenicity,modelGCN,fold3,seed0,1,-0.0039045018297462902,186
Mutagenicity,modelGAT,fold2,seed0,1,-0.2574372487517571,193
Mutagenicity,modelGAT,fold0,seed0,1,-0.142061658226328,189
Mutagenicity,modelGAT,fold1,seed0,1,-0.214062717966471,193
Mutagenicity,modelGAT,fold3,seed0,1,0.04615557120701599,186
Mutagenicity,modelGIN,fold2,seed0,1,-0.26939694533855096,193
Mutagenicity,modelGIN,fold0,seed0,1,-0.21840071563906766,189
Mutagenicity,modelGIN,fold1,seed0,1,-0.10019018349751402,193
Mutagenicity,modelGIN,fold3,seed0,1,-0.20441464926061248,186
Mutagenicity,modelSAGE,fold1,seed0,1,-0.0656086228290375,193
Mutagenicity,modelSAGE,fold0,seed0,1,-0.05315522945805312,189
Mutagenicity,modelSAGE,fold4,seed0,1,-0.15688957063642103,189
Mutagenicity,modelSAGE,fold2,seed0,1,-0.017064002002402396,193
Mutagenicity,modelSAGE,fold3,seed0,1,-0.06267350080199344,186
Fluoride_Carbonyl,modelGCN,fold4,seed0,1,0.4546455389375098,200
Fluoride_Carbonyl,modelGCN,fold1,seed0,1,0.5127554432123386,195
Fluoride_Carbonyl,modelGCN,fold2,seed0,1,-0.23221735420122508,198
Fluoride_Carbonyl,modelGCN,fold0,seed0,1,0.21956168844603632,200
Fluoride_Carbonyl,modelGCN,fold3,seed0,1,0.05833824641034727,199
Fluoride_Carbonyl,modelGAT,fold2,seed0,1,-0.5091431973677198,198
Fluoride_Carbonyl,modelGAT,fold0,seed0,1,0.4149761520476434,200
Fluoride_Carbonyl,modelGAT,fold1,seed0,1,-0.4683927765094841,195
Fluoride_Carbonyl,modelGAT,fold3,seed0,1,-0.5201639184949876,199
Fluoride_Carbonyl,modelGIN,fold0,seed0,1,-0.0959667881105325,200
Fluoride_Carbonyl,modelGIN,fold3,seed0,1,0.5987147951869553,199
Fluoride_Carbonyl,modelGIN,fold2,seed0,1,0.5591673431028095,198
Fluoride_Carbonyl,modelGIN,fold1,seed0,1,0.5572752803452731,195
Fluoride_Carbonyl,modelSAGE,fold2,seed0,1,0.6619982857774576,198
Fluoride_Carbonyl,modelSAGE,fold0,seed0,1,-0.027277865363557714,200
Fluoride_Carbonyl,modelSAGE,fold4,seed0,1,0.37855715406430157,200
Fluoride_Carbonyl,modelSAGE,fold1,seed0,1,-0.272312869972708,195
Fluoride_Carbonyl,modelSAGE,fold3,seed0,1,-0.11879311684875973,199
Alkane_Carbonyl,modelGCN,fold1,seed0,1,-0.1756576090444938,155
Alkane_Carbonyl,modelGCN,fold0,seed0,1,-0.5516194811363344,145
Alkane_Carbonyl,modelGCN,fold4,seed0,1,0.516231246898418,160
Alkane_Carbonyl,modelGCN,fold2,seed0,1,-0.10620097659157544,154
Alkane_Carbonyl,modelGCN,fold3,seed0,1,-0.027323984690350522,160
Alkane_Carbonyl,modelGAT,fold1,seed0,1,0.49801707537310824,155
Alkane_Carbonyl,modelGAT,fold0,seed0,1,-0.5238208381007392,145
Alkane_Carbonyl,modelGAT,fold2,seed0,1,0.04180772744788319,154
Alkane_Carbonyl,modelGAT,fold3,seed0,1,0.282313475633259,160
Alkane_Carbonyl,modelGIN,fold1,seed0,1,0.20861292335810705,155
Alkane_Carbonyl,modelGIN,fold0,seed0,1,-0.4291007416094734,145
Alkane_Carbonyl,modelGIN,fold2,seed0,1,-0.14739614811388776,154
Alkane_Carbonyl,modelGIN,fold3,seed0,1,-0.11671324350840837,160
Alkane_Carbonyl,modelSAGE,fold1,seed0,1,-0.11805653453003168,155
Alkane_Carbonyl,modelSAGE,fold0,seed0,1,-0.040016676564781056,145
Alkane_Carbonyl,modelSAGE,fold4,seed0,1,0.5372561901466253,160
Alkane_Carbonyl,modelSAGE,fold2,seed0,1,0.40565309539575856,154
Alkane_Carbonyl,modelSAGE,fold3,seed0,1,0.18644031773605427,160
BBBP,modelGCN,fold2,seed0,1,0.2632104876917022,33
BBBP,modelGCN,fold0,seed0,1,0.6180698460729599,21
BBBP,modelGCN,fold4,seed0,1,-0.24658767677814597,37
BBBP,modelGCN,fold1,seed0,1,0.1700807635874668,32
BBBP,modelGCN,fold3,seed0,1,-0.08903824148493461,33
BBBP,modelGAT,fold0,seed0,1,-0.3510333007945571,21
BBBP,modelGAT,fold3,seed0,1,-0.22455407663262558,33
BBBP,modelGAT,fold2,seed0,1,-0.29350023981734297,33
BBBP,modelGAT,fold1,seed0,1,0.25734313506008644,32
BBBP,modelGAT,fold4,seed0,1,0.14400546014380822,37
BBBP,modelGIN,fold2,seed0,1,-0.15948274012668354,33
BBBP,modelGIN,fold0,seed0,1,-0.09150842549389232,21
BBBP,modelGIN,fold1,seed0,1,0.04174267443103593,32
BBBP,modelGIN,fold3,seed0,1,0.3338817260311158,33
BBBP,modelSAGE,fold4,seed0,1,0.06648034557377633,37
BBBP,modelSAGE,fold1,seed0,1,-0.1625281242707921,32
BBBP,modelSAGE,fold2,seed0,1,0.019047857929209246,33
BBBP,modelSAGE,fold0,seed0,1,0.48162748711769576,21
BBBP,modelSAGE,fold3,seed0,1,-0.10118130212100421,33
Lipophilicity,modelGAT,fold4,seed0,1,-0.10761555275769841,148
Lipophilicity,modelGAT,fold1,seed0,1,0.013722004397078585,151
Lipophilicity,modelGAT,fold2,seed0,1,0.16708932630362844,151
Lipophilicity,modelGAT,fold0,seed0,1,0.005229737379914862,143
Lipophilicity,modelGAT,fold3,seed0,1,0.07716800792520323,149
Lipophilicity,modelGIN,fold1,seed0,1,-0.09938173890196983,151
Lipophilicity,modelGIN,fold2,seed0,1,-0.26851445216551595,151
Lipophilicity,modelGIN,fold0,seed0,1,-0.18206266613386107,143
Lipophilicity,modelGIN,fold3,seed0,1,-0.3332018875644971,149
Lipophilicity,modelGCN,fold4,seed0,1,-0.03857689194661702,148
Lipophilicity,modelGCN,fold1,seed0,1,-0.29355911369987076,151
Lipophilicity,modelGCN,fold2,seed0,1,-0.3953915700686699,151
Lipophilicity,modelGCN,fold0,seed0,1,-0.05611123674961995,143
Lipophilicity,modelGCN,fold3,seed0,1,-0.2650058811743169,149
Lipophilicity,modelSAGE,fold4,seed0,1,-0.10635064982837486,148
Lipophilicity,modelSAGE,fold1,seed0,1,-0.07857258738606895,151
Lipophilicity,modelSAGE,fold2,seed0,1,0.14714644399691545,151
Lipophilicity,modelSAGE,fold0,seed0,1,-0.456218789112907,143
Lipophilicity,modelSAGE,fold3,seed0,1,-0.22215141356635434,149
esol,modelGCN,fold1,seed0,1,0.10941852160308785,176
esol,modelGCN,fold0,seed0,1,-0.03452920855686542,172
esol,modelGCN,fold4,seed0,1,0.21585549671992688,176
esol,modelGCN,fold2,seed0,1,-0.12287569536405887,173
esol,modelGCN,fold3,seed0,1,0.009261922217452673,174
esol,modelGAT,fold1,seed0,1,-0.04627748790570401,176
esol,modelGAT,fold0,seed0,1,0.006587971989369404,172
esol,modelGAT,fold4,seed0,1,0.18320854368433975,176
esol,modelGAT,fold2,seed0,1,0.10465656295851503,173
esol,modelGAT,fold3,seed0,1,-0.07888621885158079,174
esol,modelGIN,fold1,seed0,1,-0.21825341792951627,176
esol,modelGIN,fold0,seed0,1,-0.10961023306213785,172
esol,modelGIN,fold2,seed0,1,0.03149642059139959,173
esol,modelGIN,fold3,seed0,1,-0.09728523407369885,174
esol,modelSAGE,fold1,seed0,1,-0.3371517897811132,176
esol,modelSAGE,fold0,seed0,1,-0.13804971691623336,172
esol,modelSAGE,fold4,seed0,1,0.31607667302840403,176
esol,modelSAGE,fold2,seed0,1,0.09896867427588012,173
esol,modelSAGE,fold3,seed0,1,-0.10426680043414957,174
