dataset,arch,fold,seed,motif_loss,avg_within_motif_consistency,num_motifs
hERG,modelGCN,fold1,seed0,0.0,-5.516958863534223,177
hERG,modelGCN,fold0,seed0,0.0,-5.492002219681405,184
hERG,modelGCN,fold2,seed0,0.0,-5.489684563503664,184
hERG,modelGAT,fold1,seed0,0.0,-5.516943130114076,177
hERG,modelGAT,fold2,seed0,0.0,-5.489676773255248,184
hERG,modelGAT,fold0,seed0,0.0,-5.491964908810686,184
hERG,modelGAT,fold3,seed0,0.0,-5.497226871005817,182
hERG,modelGIN,fold0,seed0,0.0,-5.489404077357256,184
hERG,modelGIN,fold2,seed0,0.0,-5.487683818653673,184
hERG,modelGIN,fold1,seed0,0.0,-5.513704624405202,177
hERG,modelSAGE,fold2,seed0,0.0,-5.489662762504846,184
hERG,modelSAGE,fold0,seed0,0.0,-5.4919955729265295,184
hERG,modelSAGE,fold1,seed0,0.0,-5.5169588386382085,177
Alkane_Carbonyl,modelSAGE,fold1,seed0,0.0,-4.333558434941273,156
Alkane_Carbonyl,modelSAGE,fold0,seed0,0.0,-4.422123707880875,146
Alkane_Carbonyl,modelSAGE,fold2,seed0,0.0,-4.334356862904017,155
Alkane_Carbonyl,modelGIN,fold2,seed0,0.0,-4.2868551534636055,155
Alkane_Carbonyl,modelGIN,fold0,seed0,0.0,-4.375747522938369,146
Alkane_Carbonyl,modelGIN,fold1,seed0,0.0,-4.287191565256105,156
Alkane_Carbonyl,modelGAT,fold1,seed0,0.0,-4.333543948370438,156
Alkane_Carbonyl,modelGAT,fold2,seed0,0.0,-4.334370157011047,155
Alkane_Carbonyl,modelGAT,fold0,seed0,0.0,-4.422128658023832,146
Alkane_Carbonyl,modelGAT,fold3,seed0,0.0,-4.297377075064742,161
Alkane_Carbonyl,modelGCN,fold1,seed0,0.0,-4.333558316503732,156
Alkane_Carbonyl,modelGCN,fold2,seed0,0.0,-4.33437797582688,155
Alkane_Carbonyl,modelGCN,fold0,seed0,0.0,-4.422141374065904,146
Fluoride_Carbonyl,modelGAT,fold1,seed0,0.0,-4.704140470555217,196
Fluoride_Carbonyl,modelGAT,fold2,seed0,0.0,-4.671441946415973,199
Fluoride_Carbonyl,modelGAT,fold0,seed0,0.0,-4.672025690006042,201
Fluoride_Carbonyl,modelGAT,fold3,seed0,0.0,-4.6819712605639765,200
Fluoride_Carbonyl,modelGIN,fold1,seed0,0.0,-4.6669983914038164,196
Fluoride_Carbonyl,modelGIN,fold2,seed0,0.0,-4.609983250111114,199
Fluoride_Carbonyl,modelGIN,fold0,seed0,0.0,-4.640631163538411,201
Fluoride_Carbonyl,modelGCN,fold1,seed0,0.0,-4.70417113862486,196
Fluoride_Carbonyl,modelGCN,fold2,seed0,0.0,-4.671468921444031,199
Fluoride_Carbonyl,modelGCN,fold0,seed0,0.0,-4.672059409293856,201
Fluoride_Carbonyl,modelSAGE,fold1,seed0,0.0,-4.704154523573627,196
Fluoride_Carbonyl,modelSAGE,fold2,seed0,0.0,-4.67146978834149,199
Fluoride_Carbonyl,modelSAGE,fold0,seed0,0.0,-4.672026678971293,201
Mutagenicity,modelSAGE,fold1,seed0,0.0,-4.218305398356869,194
Mutagenicity,modelSAGE,fold0,seed0,0.0,-4.242381020509374,190
Mutagenicity,modelSAGE,fold2,seed0,0.0,-4.206572726739608,194
Mutagenicity,modelGIN,fold0,seed0,0.0,-4.224281096665232,190
Mutagenicity,modelGIN,fold2,seed0,0.0,-4.190557456147001,194
Mutagenicity,modelGIN,fold1,seed0,0.0,-4.201595102763275,194
Mutagenicity,modelGAT,fold2,seed0,0.0,-4.206643442458348,194
Mutagenicity,modelGAT,fold0,seed0,0.0,-4.242414013537063,190
Mutagenicity,modelGAT,fold1,seed0,0.0,-4.218394587252174,194
Mutagenicity,modelGCN,fold1,seed0,0.0,-4.218425550078563,194
Mutagenicity,modelGCN,fold0,seed0,0.0,-4.242432092793213,190
Mutagenicity,modelGCN,fold2,seed0,0.0,-4.206659659415451,194
Lipophilicity,modelGCN,fold1,seed0,0.0,-4.747367187729079,152
Lipophilicity,modelGCN,fold2,seed0,0.0,-4.7340972759262145,152
Lipophilicity,modelGCN,fold0,seed0,0.0,-4.797005827792406,144
Lipophilicity,modelGAT,fold2,seed0,0.0,-4.7341102562221895,152
Lipophilicity,modelGAT,fold0,seed0,0.0,-4.7970105328201775,144
Lipophilicity,modelGAT,fold1,seed0,0.0,-4.747380402497177,152
Lipophilicity,modelGAT,fold3,seed0,0.0,-4.7461448876992565,150
Lipophilicity,modelGIN,fold1,seed0,0.0,-4.711990580437238,152
Lipophilicity,modelGIN,fold2,seed0,0.0,-4.7046305566224556,152
Lipophilicity,modelGIN,fold0,seed0,0.0,-4.76455381113223,144
Lipophilicity,modelSAGE,fold1,seed0,0.0,-4.7473598737086435,152
Lipophilicity,modelSAGE,fold2,seed0,0.0,-4.73410380544843,152
Lipophilicity,modelSAGE,fold0,seed0,0.0,-4.797024310078811,144
Benzene,modelSAGE,fold1,seed0,0.0,-5.691323979676533,117
Benzene,modelSAGE,fold0,seed0,0.0,-5.67336402891725,119
Benzene,modelSAGE,fold2,seed0,0.0,-5.687355468726104,118
Benzene,modelGIN,fold1,seed0,0.0,-5.6567152288687605,117
Benzene,modelGIN,fold2,seed0,0.0,-5.667855125587618,118
Benzene,modelGIN,fold0,seed0,0.0,-5.653266833551303,119
Benzene,modelGAT,fold1,seed0,0.0,-5.691305927300753,117
Benzene,modelGAT,fold2,seed0,0.0,-5.687312106723451,118
Benzene,modelGAT,fold0,seed0,0.0,-5.673265218135024,119
Benzene,modelGAT,fold3,seed0,0.0,-5.703736304894196,116
Benzene,modelGCN,fold2,seed0,0.0,-5.687352763524822,118
Benzene,modelGCN,fold0,seed0,0.0,-5.6733658865399725,119
Benzene,modelGCN,fold1,seed0,0.0,-5.69134448256621,117
esol,modelGCN,fold2,seed0,0.0,-2.4079754880395123,174
esol,modelGCN,fold0,seed0,0.0,-2.408629407097671,173
esol,modelGCN,fold1,seed0,0.0,-2.389429583332901,177
esol,modelGAT,fold1,seed0,0.0,-2.389492423668973,177
esol,modelGAT,fold2,seed0,0.0,-2.407939123995583,174
esol,modelGAT,fold0,seed0,0.0,-2.408538054063757,173
esol,modelGAT,fold3,seed0,0.0,-2.4150960386475857,175
esol,modelGIN,fold0,seed0,0.0,-2.405057869650835,173
esol,modelGIN,fold2,seed0,0.0,-2.3913839561495394,174
esol,modelGIN,fold1,seed0,0.0,-2.379037230695697,177
esol,modelSAGE,fold2,seed0,0.0,-2.4081917040187633,174
esol,modelSAGE,fold0,seed0,0.0,-2.4086305968668067,173
esol,modelSAGE,fold1,seed0,0.0,-2.3892652967200316,177
BBBP,modelGCN,fold1,seed0,0.0,-1.5823223237963158,1344
BBBP,modelGCN,fold2,seed0,0.0,-1.5789398734150681,1352
BBBP,modelGCN,fold0,seed0,0.0,-1.5848040377254353,1336
BBBP,modelGAT,fold1,seed0,0.0,-1.5823990593401895,1344
BBBP,modelGAT,fold2,seed0,0.0,-1.5790911937789045,1352
BBBP,modelGAT,fold0,seed0,0.0,-1.5848270108416371,1336
BBBP,modelGAT,fold3,seed0,0.0,-1.584827284629312,1344
BBBP,modelGIN,fold1,seed0,0.0,-1.564966825084332,1344
BBBP,modelGIN,fold0,seed0,0.0,-1.5613863731164885,1336
BBBP,modelGIN,fold2,seed0,0.0,-1.560043986821238,1352
BBBP,modelSAGE,fold0,seed0,0.0,-1.584833880663018,1336
BBBP,modelSAGE,fold2,seed0,0.0,-1.5790411343347983,1352
BBBP,modelSAGE,fold1,seed0,0.0,-1.5824373938088787,1344
Benzene,modelGCN,fold1,seed0,1.0,-5.691213264360388,117
Benzene,modelGCN,fold0,seed0,1.0,-5.673362980582729,119
Benzene,modelGCN,fold4,seed0,1.0,-5.687425552648494,117
Benzene,modelGCN,fold2,seed0,1.0,-5.687370395290413,118
Benzene,modelGCN,fold3,seed0,1.0,-5.703738499900137,116
Benzene,modelGAT,fold1,seed0,1.0,-5.691349976235493,117
Benzene,modelGAT,fold0,seed0,1.0,-5.673288250169143,119
Benzene,modelGAT,fold2,seed0,1.0,-5.687319425480281,118
Benzene,modelGAT,fold3,seed0,1.0,-5.703755328473895,116
Benzene,modelGIN,fold1,seed0,1.0,-5.674369201820855,117
Benzene,modelGIN,fold0,seed0,1.0,-5.659544625188313,119
Benzene,modelGIN,fold2,seed0,1.0,-5.673882493574737,118
Benzene,modelGIN,fold3,seed0,1.0,-5.69123022666014,116
Benzene,modelSAGE,fold1,seed0,1.0,-5.69133636234005,117
Benzene,modelSAGE,fold0,seed0,1.0,-5.673345439431288,119
Benzene,modelSAGE,fold4,seed0,1.0,-5.687463677851076,117
Benzene,modelSAGE,fold2,seed0,1.0,-5.687373700523471,118
Benzene,modelSAGE,fold3,seed0,1.0,-5.7037409522166636,116
hERG,modelGAT,fold4,seed0,1.0,-4.434312743240517,179
hERG,modelGAT,fold1,seed0,1.0,-5.516958347113443,177
hERG,modelGAT,fold2,seed0,1.0,-5.489663515252002,184
hERG,modelGAT,fold0,seed0,1.0,-5.49191047901631,184
hERG,modelGAT,fold3,seed0,1.0,-5.497201297236739,182
hERG,modelGIN,fold1,seed0,1.0,-5.515304024496164,177
hERG,modelGIN,fold2,seed0,1.0,-5.487784968579051,184
hERG,modelGIN,fold0,seed0,1.0,-5.489989977233099,184
hERG,modelGIN,fold3,seed0,1.0,-5.494944679925241,182
hERG,modelGCN,fold4,seed0,1.0,-5.506104692685011,179
hERG,modelGCN,fold1,seed0,1.0,-5.5169575039848135,177
hERG,modelGCN,fold2,seed0,1.0,-5.489685320083246,184
hERG,modelGCN,fold0,seed0,1.0,-5.491981155427173,184
hERG,modelGCN,fold3,seed0,1.0,-5.497234330860753,182
hERG,modelSAGE,fold4,seed0,1.0,-5.506106247114569,179
hERG,modelSAGE,fold1,seed0,1.0,-5.516947643228501,177
hERG,modelSAGE,fold2,seed0,1.0,-5.48967882992969,184
hERG,modelSAGE,fold0,seed0,1.0,-5.492001271003254,184
hERG,modelSAGE,fold3,seed0,1.0,-5.497210049963994,182
Mutagenicity,modelGCN,fold2,seed0,1.0,-4.206646800120634,194
Mutagenicity,modelGCN,fold0,seed0,1.0,-4.2424109414150175,190
Mutagenicity,modelGCN,fold4,seed0,1.0,-4.249207606805295,190
Mutagenicity,modelGCN,fold1,seed0,1.0,-4.2183995037580635,194
Mutagenicity,modelGCN,fold3,seed0,1.0,-4.26977592625134,187
Mutagenicity,modelGAT,fold2,seed0,1.0,-4.206593446681913,194
Mutagenicity,modelGAT,fold0,seed0,1.0,-4.242375733459414,190
Mutagenicity,modelGAT,fold1,seed0,1.0,-4.218396904199369,194
Mutagenicity,modelGAT,fold3,seed0,1.0,-4.2697255678999815,187
Mutagenicity,modelGIN,fold2,seed0,1.0,-4.193145978197557,194
Mutagenicity,modelGIN,fold0,seed0,1.0,-4.229828961009383,190
Mutagenicity,modelGIN,fold1,seed0,1.0,-4.210598047503477,194
Mutagenicity,modelGIN,fold3,seed0,1.0,-4.257655830243475,187
Mutagenicity,modelSAGE,fold1,seed0,1.0,-4.2183576383634795,194
Mutagenicity,modelSAGE,fold0,seed0,1.0,-4.242373825193414,190
Mutagenicity,modelSAGE,fold4,seed0,1.0,-4.249176913961432,190
Mutagenicity,modelSAGE,fold2,seed0,1.0,-4.20661693303869,194
Mutagenicity,modelSAGE,fold3,seed0,1.0,-4.269713725167627,187
Fluoride_Carbonyl,modelGCN,fold4,seed0,1.0,-4.655439317060976,201
Fluoride_Carbonyl,modelGCN,fold1,seed0,1.0,-4.704178745662129,196
Fluoride_Carbonyl,modelGCN,fold2,seed0,1.0,-4.671408769141819,199
Fluoride_Carbonyl,modelGCN,fold0,seed0,1.0,-4.672008391347249,201
Fluoride_Carbonyl,modelGCN,fold3,seed0,1.0,-4.682022407984173,200
Fluoride_Carbonyl,modelGAT,fold2,seed0,1.0,-4.671464190076057,199
Fluoride_Carbonyl,modelGAT,fold0,seed0,1.0,-4.672044161305823,201
Fluoride_Carbonyl,modelGAT,fold1,seed0,1.0,-4.704128459857086,196
Fluoride_Carbonyl,modelGAT,fold3,seed0,1.0,-4.682010880462644,200
Fluoride_Carbonyl,modelGIN,fold0,seed0,1.0,-4.6343627854333995,201
Fluoride_Carbonyl,modelGIN,fold3,seed0,1.0,-4.623853161865245,200
Fluoride_Carbonyl,modelGIN,fold2,seed0,1.0,-4.620055380242945,199
Fluoride_Carbonyl,modelGIN,fold1,seed0,1.0,-4.690381467343944,196
Fluoride_Carbonyl,modelSAGE,fold2,seed0,1.0,-4.671465626781036,199
Fluoride_Carbonyl,modelSAGE,fold0,seed0,1.0,-4.672043399490019,201
Fluoride_Carbonyl,modelSAGE,fold4,seed0,1.0,-4.655433993205182,201
Fluoride_Carbonyl,modelSAGE,fold1,seed0,1.0,-4.704180474294066,196
Fluoride_Carbonyl,modelSAGE,fold3,seed0,1.0,-4.682022605763326,200
Alkane_Carbonyl,modelGCN,fold1,seed0,1.0,-4.33353730804786,156
Alkane_Carbonyl,modelGCN,fold0,seed0,1.0,-4.422155646831146,146
Alkane_Carbonyl,modelGCN,fold4,seed0,1.0,-4.284132765718368,161
Alkane_Carbonyl,modelGCN,fold2,seed0,1.0,-4.3343648260878815,155
Alkane_Carbonyl,modelGCN,fold3,seed0,1.0,-4.297371330869332,161
Alkane_Carbonyl,modelGAT,fold1,seed0,1.0,-4.333551535786679,156
Alkane_Carbonyl,modelGAT,fold0,seed0,1.0,-4.42211613628558,146
Alkane_Carbonyl,modelGAT,fold2,seed0,1.0,-4.334376245394874,155
Alkane_Carbonyl,modelGAT,fold3,seed0,1.0,-4.2973756395581,161
Alkane_Carbonyl,modelGIN,fold1,seed0,1.0,-4.311348555560426,156
Alkane_Carbonyl,modelGIN,fold0,seed0,1.0,-4.401446216540661,146
Alkane_Carbonyl,modelGIN,fold2,seed0,1.0,-4.314856400256129,155
Alkane_Carbonyl,modelGIN,fold3,seed0,1.0,-4.272549322472981,161
Alkane_Carbonyl,modelSAGE,fold1,seed0,1.0,-4.33355576783913,156
Alkane_Carbonyl,modelSAGE,fold0,seed0,1.0,-4.422138416573245,146
Alkane_Carbonyl,modelSAGE,fold4,seed0,1.0,-4.284074836295447,161
Alkane_Carbonyl,modelSAGE,fold2,seed0,1.0,-4.334361120309745,155
Alkane_Carbonyl,modelSAGE,fold3,seed0,1.0,-4.297365758648216,161
BBBP,modelGCN,fold2,seed0,1.0,-1.5790260938801624,1352
BBBP,modelGCN,fold0,seed0,1.0,-1.5848505252403657,1336
BBBP,modelGCN,fold4,seed0,1.0,-1.5771124085763815,1352
BBBP,modelGCN,fold1,seed0,1.0,-1.5823312691853832,1344
BBBP,modelGCN,fold3,seed0,1.0,-1.5848054523123007,1344
BBBP,modelGAT,fold0,seed0,1.0,-1.5849088159423432,1336
BBBP,modelGAT,fold3,seed0,1.0,-1.584841846197334,1344
BBBP,modelGAT,fold2,seed0,1.0,-1.5790891381431422,1352
BBBP,modelGAT,fold1,seed0,1.0,-1.582417896042146,1344
BBBP,modelGAT,fold4,seed0,1.0,-1.5770813843611386,1352
BBBP,modelGIN,fold2,seed0,1.0,-1.5672374471125703,1352
BBBP,modelGIN,fold0,seed0,1.0,-1.572249707531116,1336
BBBP,modelGIN,fold1,seed0,1.0,-1.5704830725784418,1344
BBBP,modelGIN,fold3,seed0,1.0,-1.572865189148096,1344
BBBP,modelSAGE,fold4,seed0,1.0,-1.5771211520728226,1352
BBBP,modelSAGE,fold1,seed0,1.0,-1.5824128623831746,1344
BBBP,modelSAGE,fold2,seed0,1.0,-1.5790929741378623,1352
BBBP,modelSAGE,fold0,seed0,1.0,-1.58488129919461,1336
BBBP,modelSAGE,fold3,seed0,1.0,-1.5848639166156486,1344
Lipophilicity,modelGAT,fold4,seed0,1.0,-4.768612529483624,149
Lipophilicity,modelGAT,fold1,seed0,1.0,-4.7473598383855995,152
Lipophilicity,modelGAT,fold2,seed0,1.0,-4.734096802696847,152
Lipophilicity,modelGAT,fold0,seed0,1.0,-4.797014228001615,144
Lipophilicity,modelGAT,fold3,seed0,1.0,-4.746123240287388,150
Lipophilicity,modelGIN,fold1,seed0,1.0,-4.732288353484122,152
Lipophilicity,modelGIN,fold2,seed0,1.0,-4.717936664299489,152
Lipophilicity,modelGIN,fold0,seed0,1.0,-4.778365820446363,144
Lipophilicity,modelGIN,fold3,seed0,1.0,-4.730397407061564,150
Lipophilicity,modelGCN,fold4,seed0,1.0,-4.768647767072862,149
Lipophilicity,modelGCN,fold1,seed0,1.0,-4.747381218055739,152
Lipophilicity,modelGCN,fold2,seed0,1.0,-4.73410454190299,152
Lipophilicity,modelGCN,fold0,seed0,1.0,-4.797035159028193,144
Lipophilicity,modelGCN,fold3,seed0,1.0,-4.746139294727847,150
Lipophilicity,modelSAGE,fold4,seed0,1.0,-4.7686431942698375,149
Lipophilicity,modelSAGE,fold1,seed0,1.0,-4.747382800500904,152
Lipophilicity,modelSAGE,fold2,seed0,1.0,-4.734103244535132,152
Lipophilicity,modelSAGE,fold0,seed0,1.0,-4.797013473886886,144
Lipophilicity,modelSAGE,fold3,seed0,1.0,-4.746134984634788,150
esol,modelGCN,fold1,seed0,1.0,-2.38969296348645,177
esol,modelGCN,fold0,seed0,1.0,-2.4086361644969827,173
esol,modelGCN,fold4,seed0,1.0,-2.3998092887216913,177
esol,modelGCN,fold2,seed0,1.0,-2.4080528417823324,174
esol,modelGCN,fold3,seed0,1.0,-2.4149421982672465,175
esol,modelGAT,fold1,seed0,1.0,-2.3897818436595566,177
esol,modelGAT,fold0,seed0,1.0,-2.4084844271778474,173
esol,modelGAT,fold4,seed0,1.0,-2.3998402161473877,177
esol,modelGAT,fold2,seed0,1.0,-2.407861942132706,174
esol,modelGAT,fold3,seed0,1.0,-2.4151954238555304,175
esol,modelGIN,fold1,seed0,1.0,-2.384431950456857,177
esol,modelGIN,fold0,seed0,1.0,-2.3997505826978234,173
esol,modelGIN,fold2,seed0,1.0,-2.4027156654159416,174
esol,modelGIN,fold3,seed0,1.0,-2.4091756569631233,175
esol,modelSAGE,fold1,seed0,1.0,-2.3893641870663793,177
esol,modelSAGE,fold0,seed0,1.0,-2.4084841297488655,173
esol,modelSAGE,fold4,seed0,1.0,-2.3998434924585035,177
esol,modelSAGE,fold2,seed0,1.0,-2.407994926923946,174
esol,modelSAGE,fold3,seed0,1.0,-2.415219880062215,175
