dataset,arch,fold,seed,motif_loss,avg_within_motif_consistency,std_within_motif_consistency,avg_node_score_mean,avg_node_score_std,num_motifs
hERG,modelGCN,fold1,seed0,0.0,-5.516958863534223,0.9760404337480381,0.5001725701608986,0.002417387536356226,177
hERG,modelGCN,fold0,seed0,0.0,-5.492002219681405,0.9658102545411756,0.4993219368223155,0.001567588667540739,184
hERG,modelGCN,fold2,seed0,0.0,-5.489684563503664,0.9717623744347559,0.5005043340484745,0.0016047263003920152,184
hERG,modelGAT,fold1,seed0,0.0,-5.516943130114076,0.9760386144445765,0.49863257584004306,0.0036411266896416404,177
hERG,modelGAT,fold2,seed0,0.0,-5.489676773255248,0.971762276726649,0.4982431400912976,0.002495307055564125,184
hERG,modelGAT,fold0,seed0,0.0,-5.491964908810686,0.9658090909670741,0.4950507394756219,0.0043640685205448984,184
hERG,modelGAT,fold3,seed0,0.0,-5.497226871005817,0.9695045884157406,0.5040370100928023,0.002314497843884549,182
hERG,modelGIN,fold0,seed0,0.0,-5.489404077357256,0.9654305804751824,0.5286895312121217,0.03301544610738,184
hERG,modelGIN,fold2,seed0,0.0,-5.487683818653673,0.9714851590193092,0.5175041160811901,0.026252416730271316,184
hERG,modelGIN,fold1,seed0,0.0,-5.513704624405202,0.9755768198599922,0.5152149119037343,0.03477224492142949,177
hERG,modelSAGE,fold2,seed0,0.0,-5.489662762504846,0.9717640993604242,0.49681327576032447,0.0035126684283142947,184
hERG,modelSAGE,fold0,seed0,0.0,-5.4919955729265295,0.9658106150103408,0.49830481313509484,0.002379133876472281,184
hERG,modelSAGE,fold1,seed0,0.0,-5.5169588386382085,0.9760400706640523,0.4982637668820513,0.0024168128322832132,177
Alkane_Carbonyl,modelSAGE,fold1,seed0,0.0,-4.333558434941273,1.1246823938118975,0.5026382515044815,0.0038672309899642934,156
Alkane_Carbonyl,modelSAGE,fold0,seed0,0.0,-4.422123707880875,1.0978989467878981,0.5014165672020234,0.00485937256675422,146
Alkane_Carbonyl,modelSAGE,fold2,seed0,0.0,-4.334356862904017,1.129031956132355,0.5014110101392643,0.004558761894026011,155
Alkane_Carbonyl,modelGIN,fold2,seed0,0.0,-4.2868551534636055,1.128078921747285,0.7210218693689291,0.21532956888752233,155
Alkane_Carbonyl,modelGIN,fold0,seed0,0.0,-4.375747522938369,1.0955619024641459,0.7347855254071993,0.21602134402981568,146
Alkane_Carbonyl,modelGIN,fold1,seed0,0.0,-4.287191565256105,1.1242218697188886,0.7318466272450457,0.21615777709609715,156
Alkane_Carbonyl,modelGAT,fold1,seed0,0.0,-4.333543948370438,1.124683281799587,0.49999288944669473,0.004706920700491631,156
Alkane_Carbonyl,modelGAT,fold2,seed0,0.0,-4.334370157011047,1.1290335254082726,0.49959286400775677,0.0037561760974529072,155
Alkane_Carbonyl,modelGAT,fold0,seed0,0.0,-4.422128658023832,1.0978995220535095,0.4990538612241411,0.004592573237107522,146
Alkane_Carbonyl,modelGAT,fold3,seed0,0.0,-4.297377075064742,1.1310053071905461,0.5006209359596331,0.0037664086594060395,161
Alkane_Carbonyl,modelGCN,fold1,seed0,0.0,-4.333558316503732,1.124681900068416,0.4990827872008447,0.003867288267957499,156
Alkane_Carbonyl,modelGCN,fold2,seed0,0.0,-4.33437797582688,1.1290332822918212,0.4990758524288886,0.0032200744058221062,155
Alkane_Carbonyl,modelGCN,fold0,seed0,0.0,-4.422141374065904,1.0978993928278626,0.5012470292305296,0.003860154660144821,146
Fluoride_Carbonyl,modelGAT,fold1,seed0,0.0,-4.704140470555217,1.1829611654551293,0.5008140042167053,0.005145539156801613,196
Fluoride_Carbonyl,modelGAT,fold2,seed0,0.0,-4.671441946415973,1.19894725495465,0.4982828796901478,0.004663043579542004,199
Fluoride_Carbonyl,modelGAT,fold0,seed0,0.0,-4.672025690006042,1.1880808526659303,0.5023993739055944,0.005155924951439939,201
Fluoride_Carbonyl,modelGAT,fold3,seed0,0.0,-4.6819712605639765,1.1790850767200176,0.4985869550611836,0.006207711358047907,200
Fluoride_Carbonyl,modelGIN,fold1,seed0,0.0,-4.6669983914038164,1.1853570954364183,0.5416687619057637,0.15636172618809274,196
Fluoride_Carbonyl,modelGIN,fold2,seed0,0.0,-4.609983250111114,1.2215252349770316,0.5142467896770891,0.16836725209737854,199
Fluoride_Carbonyl,modelGIN,fold0,seed0,0.0,-4.640631163538411,1.1946872628060123,0.5222286818027475,0.12579088185012105,201
Fluoride_Carbonyl,modelGCN,fold1,seed0,0.0,-4.70417113862486,1.1829657374712228,0.5053234514100537,0.003447397083053078,196
Fluoride_Carbonyl,modelGCN,fold2,seed0,0.0,-4.671468921444031,1.1989497907293536,0.49659926800353216,0.002982886207151262,199
Fluoride_Carbonyl,modelGCN,fold0,seed0,0.0,-4.672059409293856,1.1880851149832004,0.505711740114006,0.003177842209699313,201
Fluoride_Carbonyl,modelSAGE,fold1,seed0,0.0,-4.704154523573627,1.1829656239435653,0.4990867137553378,0.004428998795457337,196
Fluoride_Carbonyl,modelSAGE,fold2,seed0,0.0,-4.67146978834149,1.1989505134729024,0.5026208150863802,0.0029491750607121103,199
Fluoride_Carbonyl,modelSAGE,fold0,seed0,0.0,-4.672026678971293,1.1880824073852407,0.4991948932547094,0.005077343888151746,201
Mutagenicity,modelSAGE,fold1,seed0,0.0,-4.218305398356869,1.0876194456419104,0.4990783137787078,0.008200948571364355,194
Mutagenicity,modelSAGE,fold0,seed0,0.0,-4.242381020509374,1.0794704253656813,0.49924870487257533,0.00568496475129841,190
Mutagenicity,modelSAGE,fold2,seed0,0.0,-4.206572726739608,1.0917425312197422,0.49893845937452236,0.006903223292166749,194
Mutagenicity,modelGIN,fold0,seed0,0.0,-4.224281096665232,1.0814137374262127,0.5678265924340086,0.10378894808600146,190
Mutagenicity,modelGIN,fold2,seed0,0.0,-4.190557456147001,1.0932171818749732,0.5618580412818961,0.09696529373084849,194
Mutagenicity,modelGIN,fold1,seed0,0.0,-4.201595102763275,1.0896559384984452,0.5608517516313654,0.09685557239532473,194
Mutagenicity,modelGAT,fold2,seed0,0.0,-4.206643442458348,1.0917385638915715,0.49931112260375393,0.0037865698059364548,194
Mutagenicity,modelGAT,fold0,seed0,0.0,-4.242414013537063,1.0794672052186314,0.499401086673028,0.004113744415511713,190
Mutagenicity,modelGAT,fold1,seed0,0.0,-4.218394587252174,1.08761149574983,0.49955545527088463,0.005034745354661321,194
Mutagenicity,modelGCN,fold1,seed0,0.0,-4.218425550078563,1.0876141036365377,0.5007903939589878,0.003381371974202258,194
Mutagenicity,modelGCN,fold0,seed0,0.0,-4.242432092793213,1.079466479293506,0.5005671645197333,0.0030414773977754336,190
Mutagenicity,modelGCN,fold2,seed0,0.0,-4.206659659415451,1.09173808943449,0.4991854592681228,0.002678068022601558,194
Lipophilicity,modelGCN,fold1,seed0,0.0,-4.747367187729079,0.9746644215490404,0.4981515279599158,0.0037427919692131625,152
Lipophilicity,modelGCN,fold2,seed0,0.0,-4.7340972759262145,0.9857889736189234,0.49870465568141964,0.0039745162521188345,152
Lipophilicity,modelGCN,fold0,seed0,0.0,-4.797005827792406,0.9686091637732255,0.49821608699205494,0.004115634486194467,144
Lipophilicity,modelGAT,fold2,seed0,0.0,-4.7341102562221895,0.9857888613134851,0.5007445676640111,0.003119716061743602,152
Lipophilicity,modelGAT,fold0,seed0,0.0,-4.7970105328201775,0.9686114774484063,0.5000270689057849,0.003940577296278275,144
Lipophilicity,modelGAT,fold1,seed0,0.0,-4.747380402497177,0.9746654336863995,0.5001202151492732,0.002710986342181626,152
Lipophilicity,modelGAT,fold3,seed0,0.0,-4.7461448876992565,0.9871755540577033,0.5006652715335724,0.0025956581124154175,150
Lipophilicity,modelGIN,fold1,seed0,0.0,-4.711990580437238,0.9741209434396318,0.6211934767637214,0.1707274904419094,152
Lipophilicity,modelGIN,fold2,seed0,0.0,-4.7046305566224556,0.9855685719363002,0.6436240065294964,0.1607465339425135,152
Lipophilicity,modelGIN,fold0,seed0,0.0,-4.76455381113223,0.9681540731171057,0.637191185320096,0.16779404835482448,144
Lipophilicity,modelSAGE,fold1,seed0,0.0,-4.7473598737086435,0.974664610930103,0.49978596270097936,0.004209354299868999,152
Lipophilicity,modelSAGE,fold2,seed0,0.0,-4.73410380544843,0.985789435625997,0.5003836755880812,0.0035337855040147156,152
Lipophilicity,modelSAGE,fold0,seed0,0.0,-4.797024310078811,0.9686105777693255,0.4998019245604528,0.002972786320515667,144
Benzene,modelSAGE,fold1,seed0,0.0,-5.691323979676533,0.9693621397545185,0.4879279407151486,0.005213244545008601,117
Benzene,modelSAGE,fold0,seed0,0.0,-5.67336402891725,0.9726072530746339,0.4892658871850692,0.0042647127997083225,119
Benzene,modelSAGE,fold2,seed0,0.0,-5.687355468726104,0.9653758116639167,0.48862590327823696,0.0044613491676336395,118
Benzene,modelGIN,fold1,seed0,0.0,-5.6567152288687605,0.9671123890153088,0.5086912160469412,0.1372092506401491,117
Benzene,modelGIN,fold2,seed0,0.0,-5.667855125587618,0.9644227862405145,0.5158435236854971,0.10204753870111832,118
Benzene,modelGIN,fold0,seed0,0.0,-5.653266833551303,0.9719154075939795,0.5105489785162675,0.10231769891611504,119
Benzene,modelGAT,fold1,seed0,0.0,-5.691305927300753,0.9693598101425224,0.48626479651099586,0.0059400456649057205,117
Benzene,modelGAT,fold2,seed0,0.0,-5.687312106723451,0.9653773151190855,0.48720945714106434,0.006341722086366648,118
Benzene,modelGAT,fold0,seed0,0.0,-5.673265218135024,0.9726061389432097,0.48703549472997004,0.007994988629532128,119
Benzene,modelGAT,fold3,seed0,0.0,-5.703736304894196,0.9632111323155822,0.48757062568150805,0.004289577048424817,116
Benzene,modelGCN,fold2,seed0,0.0,-5.687352763524822,0.9653769752271001,0.4865513922573229,0.004526535198375576,118
Benzene,modelGCN,fold0,seed0,0.0,-5.6733658865399725,0.9726064066288594,0.4876371737270989,0.004129240449600785,119
Benzene,modelGCN,fold1,seed0,0.0,-5.69134448256621,0.9693636452030553,0.4883966778598149,0.004177248515249816,117
esol,modelGCN,fold2,seed0,0.0,-2.4079754880395123,1.0771594245758156,0.5016258984544553,0.013553203236943747,174
esol,modelGCN,fold0,seed0,0.0,-2.408629407097671,1.0824212561565911,0.4998166540245834,0.012366313147221692,173
esol,modelGCN,fold1,seed0,0.0,-2.389429583332901,1.0634361227480686,0.5041514469652464,0.015138457069180678,177
esol,modelGAT,fold1,seed0,0.0,-2.389492423668973,1.0634737752880996,0.5005915590976885,0.013477888263724765,177
esol,modelGAT,fold2,seed0,0.0,-2.407939123995583,1.0771561658955817,0.49838947976579073,0.013976321867365128,174
esol,modelGAT,fold0,seed0,0.0,-2.408538054063757,1.0824167535013463,0.5025059107849638,0.013743187288938637,173
esol,modelGAT,fold3,seed0,0.0,-2.4150960386475857,1.0586917068136725,0.5013419992587459,0.014148205871203636,175
esol,modelGIN,fold0,seed0,0.0,-2.405057869650835,1.0822801624026817,0.5725029159623133,0.048830743261937495,173
esol,modelGIN,fold2,seed0,0.0,-2.3913839561495394,1.0762669615471436,0.5782616756621898,0.10393832454172858,174
esol,modelGIN,fold1,seed0,0.0,-2.379037230695697,1.0644302805847008,0.5836787059441279,0.08544251449970909,177
esol,modelSAGE,fold2,seed0,0.0,-2.4081917040187633,1.0771486851815435,0.504740668154747,0.009002868221850027,174
esol,modelSAGE,fold0,seed0,0.0,-2.4086305968668067,1.0823824323848201,0.5046626375829061,0.012408176719001386,173
esol,modelSAGE,fold1,seed0,0.0,-2.3892652967200316,1.063536245011895,0.5050744265293543,0.016900935077983813,177
BBBP,modelGCN,fold1,seed0,0.0,-1.5823223237963158,1.054945634885769,0.4977777362470375,0.00768213342006363,1344
BBBP,modelGCN,fold2,seed0,0.0,-1.5789398734150681,1.048634959684522,0.5024197100160137,0.009407130464562168,1352
BBBP,modelGCN,fold0,seed0,0.0,-1.5848040377254353,1.0579547106282323,0.5011266531455285,0.007567201705156055,1336
BBBP,modelGAT,fold1,seed0,0.0,-1.5823990593401895,1.0549529650890734,0.4991930462955165,0.004668953550348628,1344
BBBP,modelGAT,fold2,seed0,0.0,-1.5790911937789045,1.0486247046971044,0.5010955206574829,0.004803246158514592,1352
BBBP,modelGAT,fold0,seed0,0.0,-1.5848270108416371,1.057945988187362,0.5002351434990828,0.006708331719133427,1336
BBBP,modelGAT,fold3,seed0,0.0,-1.584827284629312,1.0516346825747758,0.5010194780973837,0.005232971197959468,1344
BBBP,modelGIN,fold1,seed0,0.0,-1.564966825084332,1.0543113813198506,0.5396527635743037,0.09396626003271115,1344
BBBP,modelGIN,fold0,seed0,0.0,-1.5613863731164885,1.0566885939177442,0.5580654210238689,0.11516144883937797,1336
BBBP,modelGIN,fold2,seed0,0.0,-1.560043986821238,1.047964816796877,0.5579018888976441,0.10055340047382162,1352
BBBP,modelSAGE,fold0,seed0,0.0,-1.584833880663018,1.0579492591728077,0.5014251154977695,0.0064892614162510775,1336
BBBP,modelSAGE,fold2,seed0,0.0,-1.5790411343347983,1.048629737339864,0.5009594841498743,0.006614703414295174,1352
BBBP,modelSAGE,fold1,seed0,0.0,-1.5824373938088787,1.0549400151115689,0.5015040086766716,0.0034878765075695628,1344
Benzene,modelGCN,fold1,seed0,1.0,-5.691213264360388,0.9693556137210161,0.49405036732000773,0.00899441720100573,117
Benzene,modelGCN,fold0,seed0,1.0,-5.673362980582729,0.9726069225560222,0.49700293747823654,0.004384864226446441,119
Benzene,modelGCN,fold4,seed0,1.0,-5.687425552648494,0.9726767761215707,0.4968262941202047,0.006281025445869551,117
Benzene,modelGCN,fold2,seed0,1.0,-5.687370395290413,0.9653776367648007,0.4997223944542311,0.003677084680633553,118
Benzene,modelGCN,fold3,seed0,1.0,-5.703738499900137,0.9632107789733637,0.4986345870667473,0.004259614550234423,116
Benzene,modelGAT,fold1,seed0,1.0,-5.691349976235493,0.9693627431309348,0.4956207107748749,0.0039293706413201755,117
Benzene,modelGAT,fold0,seed0,1.0,-5.673288250169143,0.9726053093080296,0.49529031854660693,0.007399130037886772,119
Benzene,modelGAT,fold2,seed0,1.0,-5.687319425480281,0.9653780537851121,0.49568671265124287,0.006185030356270405,118
Benzene,modelGAT,fold3,seed0,1.0,-5.703755328473895,0.9632114288731101,0.49342770959830856,0.003108359591440177,116
Benzene,modelGIN,fold1,seed0,1.0,-5.674369201820855,0.9690204164798683,0.5316772317422951,0.09522592095096415,117
Benzene,modelGIN,fold0,seed0,1.0,-5.659544625188313,0.9722019136438033,0.539155052742208,0.09036827173421709,119
Benzene,modelGIN,fold2,seed0,1.0,-5.673882493574737,0.9650164992536507,0.5400154226110484,0.08768442342762739,118
Benzene,modelGIN,fold3,seed0,1.0,-5.69123022666014,0.963106798186518,0.5470227089141871,0.08557448740220124,116
Benzene,modelSAGE,fold1,seed0,1.0,-5.69133636234005,0.9693611149861169,0.4934102490739984,0.004670955485258665,117
Benzene,modelSAGE,fold0,seed0,1.0,-5.673345439431288,0.9726060689879789,0.492235195005029,0.005237435454537446,119
Benzene,modelSAGE,fold4,seed0,1.0,-5.687463677851076,0.9726794740016542,0.4918999234781993,0.00446957972594139,117
Benzene,modelSAGE,fold2,seed0,1.0,-5.687373700523471,0.9653783020354775,0.49321419743469813,0.003406639347586244,118
Benzene,modelSAGE,fold3,seed0,1.0,-5.7037409522166636,0.9632110773758706,0.4954873414794917,0.004071682165908167,116
hERG,modelGAT,fold4,seed0,1.0,-4.434312743240517,0.9911031307146624,0.5015438182002825,0.002662976410547259,179
hERG,modelGAT,fold1,seed0,1.0,-5.516958347113443,0.976039638072659,0.4985723287466783,0.0025008317376925587,177
hERG,modelGAT,fold2,seed0,1.0,-5.489663515252002,0.9717613797349417,0.5011272882162277,0.0035674476636121948,184
hERG,modelGAT,fold0,seed0,1.0,-5.49191047901631,0.9658093844891068,0.5029289414001047,0.0068150445246154085,184
