dataset,arch,fold,seed,motif_loss,avg_within_motif_consistency,std_within_motif_consistency,avg_node_score_mean,avg_node_score_std,num_motifs
hERG,modelGAT,fold3,seed0,1.0,-5.497201297236739,0.9695062912629008,0.49517191376671005,0.00407068281171201,182
hERG,modelGIN,fold1,seed0,1.0,-5.515304024496164,0.9758887354324902,0.5393981697339268,0.02472809009609052,177
hERG,modelGIN,fold2,seed0,1.0,-5.487784968579051,0.9716588280887604,0.5415059577441854,0.029589015785778626,184
hERG,modelGIN,fold0,seed0,1.0,-5.489989977233099,0.965439936471996,0.5337151271571665,0.0286248725283117,184
hERG,modelGIN,fold3,seed0,1.0,-5.494944679925241,0.9692126402656644,0.5274359700735115,0.029269805781591787,182
hERG,modelGCN,fold4,seed0,1.0,-5.506104692685011,0.9745094426921617,0.5044674398883808,0.0018744665621728274,179
hERG,modelGCN,fold1,seed0,1.0,-5.5169575039848135,0.9760400760570664,0.502381517812493,0.002573975657285945,177
hERG,modelGCN,fold2,seed0,1.0,-5.489685320083246,0.9717621142732922,0.4978924819670683,0.001509775767167028,184
hERG,modelGCN,fold0,seed0,1.0,-5.491981155427173,0.9658117461778929,0.499743487480192,0.003506016176181733,184
hERG,modelGCN,fold3,seed0,1.0,-5.497234330860753,0.9695039311075682,0.4980003633570178,0.0013446547541759587,182
hERG,modelSAGE,fold4,seed0,1.0,-5.506106247114569,0.9745085726707001,0.4998996851383838,0.001885082509904454,179
hERG,modelSAGE,fold1,seed0,1.0,-5.516947643228501,0.9760408703375496,0.4994710147472108,0.0032616188475033084,177
hERG,modelSAGE,fold2,seed0,1.0,-5.48967882992969,0.971763086735825,0.49716915081488877,0.0023055406464385073,184
hERG,modelSAGE,fold0,seed0,1.0,-5.492001271003254,0.9658102606485516,0.498415331114867,0.001754137065291232,184
hERG,modelSAGE,fold3,seed0,1.0,-5.497210049963994,0.9695058645079195,0.4998392274123249,0.0035739855751969777,182
Mutagenicity,modelGCN,fold2,seed0,1.0,-4.206646800120634,1.0917390675806493,0.5036127716530162,0.0035976923584081118,194
Mutagenicity,modelGCN,fold0,seed0,1.0,-4.2424109414150175,1.0794688724011545,0.49592703896719165,0.004201626864515701,190
Mutagenicity,modelGCN,fold4,seed0,1.0,-4.249207606805295,1.0739883739276095,0.4978132516981738,0.0051045025397275685,190
Mutagenicity,modelGCN,fold1,seed0,1.0,-4.2183995037580635,1.0876152948452942,0.5007518201807268,0.004790725376501846,194
Mutagenicity,modelGCN,fold3,seed0,1.0,-4.26977592625134,1.0722153128734022,0.49935128038496845,0.0032731310536677598,187
Mutagenicity,modelGAT,fold2,seed0,1.0,-4.206593446681913,1.0917383548855346,0.49786606728853633,0.006087494213150819,194
Mutagenicity,modelGAT,fold0,seed0,1.0,-4.242375733459414,1.0794663354868104,0.49941701202303396,0.005984076834326839,190
Mutagenicity,modelGAT,fold1,seed0,1.0,-4.218396904199369,1.0876124459824932,0.5024783070100686,0.004989332260911082,194
Mutagenicity,modelGAT,fold3,seed0,1.0,-4.2697255678999815,1.072216196932759,0.4982171248487185,0.005809763109925336,187
Mutagenicity,modelGIN,fold2,seed0,1.0,-4.193145978197557,1.0932902122343005,0.5910891548870659,0.09342996727007544,194
Mutagenicity,modelGIN,fold0,seed0,1.0,-4.229828961009383,1.0813900246503214,0.5972798444102653,0.09101287806558013,190
Mutagenicity,modelGIN,fold1,seed0,1.0,-4.210598047503477,1.0883176066483344,0.5909143004631797,0.07058804764311069,194
Mutagenicity,modelGIN,fold3,seed0,1.0,-4.257655830243475,1.0728524403825985,0.6104669480050795,0.09210657927809048,187
Mutagenicity,modelSAGE,fold1,seed0,1.0,-4.2183576383634795,1.08761902723395,0.5021658529704015,0.006637133255812116,194
Mutagenicity,modelSAGE,fold0,seed0,1.0,-4.242373825193414,1.0794735079556952,0.5008194661376367,0.006019421696659041,190
Mutagenicity,modelSAGE,fold4,seed0,1.0,-4.249176913961432,1.0739913265843049,0.5016274033471149,0.006334002014375448,190
Mutagenicity,modelSAGE,fold2,seed0,1.0,-4.20661693303869,1.0917418849217089,0.5021754828958298,0.005211527414657014,194
Mutagenicity,modelSAGE,fold3,seed0,1.0,-4.269713725167627,1.0722177938008521,0.5028487189340217,0.00633938980799721,187
Fluoride_Carbonyl,modelGCN,fold4,seed0,1.0,-4.655439317060976,1.2046526953685306,0.5028596283024375,0.0028891691293542105,201
Fluoride_Carbonyl,modelGCN,fold1,seed0,1.0,-4.704178745662129,1.1829665370929923,0.5022623324503831,0.0028120545589492988,196
Fluoride_Carbonyl,modelGCN,fold2,seed0,1.0,-4.671408769141819,1.198948317504904,0.5025227056701418,0.0062750170799425265,199
Fluoride_Carbonyl,modelGCN,fold0,seed0,1.0,-4.672008391347249,1.1880835363315019,0.5032647067231841,0.0059691040324259745,201
Fluoride_Carbonyl,modelGCN,fold3,seed0,1.0,-4.682022407984173,1.1790929786782793,0.5018836197408291,0.003836484639582216,200
Fluoride_Carbonyl,modelGAT,fold2,seed0,1.0,-4.671464190076057,1.1989490733124588,0.5040094444685957,0.003395848255479707,199
Fluoride_Carbonyl,modelGAT,fold0,seed0,1.0,-4.672044161305823,1.1880870801144066,0.504750585201585,0.004218259863173123,201
Fluoride_Carbonyl,modelGAT,fold1,seed0,1.0,-4.704128459857086,1.1829614556666082,0.5041623473032936,0.005759664000432474,196
Fluoride_Carbonyl,modelGAT,fold3,seed0,1.0,-4.682010880462644,1.1790906208529284,0.503645287733572,0.0045517712024528475,200
Fluoride_Carbonyl,modelGIN,fold0,seed0,1.0,-4.6343627854333995,1.1923893257879286,0.5678421864230624,0.15554869258985876,201
Fluoride_Carbonyl,modelGIN,fold3,seed0,1.0,-4.623853161865245,1.2006057208489174,0.5065219187926016,0.1546107705788606,200
Fluoride_Carbonyl,modelGIN,fold2,seed0,1.0,-4.620055380242945,1.2202280836288024,0.5034605438763798,0.144497518503196,199
Fluoride_Carbonyl,modelGIN,fold1,seed0,1.0,-4.690381467343944,1.1861693462535439,0.5493311430258379,0.08615228504692818,196
Fluoride_Carbonyl,modelSAGE,fold2,seed0,1.0,-4.671465626781036,1.198951942547921,0.5002328581127663,0.0032689848666773423,199
Fluoride_Carbonyl,modelSAGE,fold0,seed0,1.0,-4.672043399490019,1.1880827985052107,0.5013497091910686,0.004202187939755132,201
Fluoride_Carbonyl,modelSAGE,fold4,seed0,1.0,-4.655433993205182,1.2046523945428018,0.5013915350706794,0.00331972203149803,201
Fluoride_Carbonyl,modelSAGE,fold1,seed0,1.0,-4.704180474294066,1.1829653289658983,0.5011159795748802,0.0026569436764882215,196
Fluoride_Carbonyl,modelSAGE,fold3,seed0,1.0,-4.682022605763326,1.1790925739480802,0.5015578933840458,0.003833562150351498,200
Alkane_Carbonyl,modelGCN,fold1,seed0,1.0,-4.33353730804786,1.1246816686036103,0.4994548644067403,0.0049569136653523005,156
Alkane_Carbonyl,modelGCN,fold0,seed0,1.0,-4.422155646831146,1.0978999549529533,0.5015320324733296,0.0028186387430962994,146
Alkane_Carbonyl,modelGCN,fold4,seed0,1.0,-4.284132765718368,1.139701990714154,0.4996622150545427,0.0040250417485150815,161
Alkane_Carbonyl,modelGCN,fold2,seed0,1.0,-4.3343648260878815,1.1290332551925149,0.4996340619196398,0.004107523169138648,155
Alkane_Carbonyl,modelGCN,fold3,seed0,1.0,-4.297371330869332,1.131005223938524,0.4992417404074795,0.004080246932702309,161
Alkane_Carbonyl,modelGAT,fold1,seed0,1.0,-4.333551535786679,1.1246828393475474,0.50206616955997,0.004281585983817098,156
Alkane_Carbonyl,modelGAT,fold0,seed0,1.0,-4.42211613628558,1.0978997743929517,0.500886136924376,0.005213267047022965,146
Alkane_Carbonyl,modelGAT,fold2,seed0,1.0,-4.334376245394874,1.1290329687673264,0.5032770568927445,0.0033913878264733473,155
Alkane_Carbonyl,modelGAT,fold3,seed0,1.0,-4.2973756395581,1.1310054735764015,0.503687732896824,0.0039004030999365627,161
Alkane_Carbonyl,modelGIN,fold1,seed0,1.0,-4.311348555560426,1.1242616389707971,0.7846823628416164,0.16308724301118252,156
Alkane_Carbonyl,modelGIN,fold0,seed0,1.0,-4.401446216540661,1.0959531364954378,0.8106501821924227,0.15737322052960395,146
Alkane_Carbonyl,modelGIN,fold2,seed0,1.0,-4.314856400256129,1.127940087283621,0.8034415213687548,0.15439329280247352,155
Alkane_Carbonyl,modelGIN,fold3,seed0,1.0,-4.272549322472981,1.1309557302424922,0.7873017934279032,0.171498329139192,161
Alkane_Carbonyl,modelSAGE,fold1,seed0,1.0,-4.33355576783913,1.1246822550392197,0.5013866169651146,0.0040349577017392835,156
Alkane_Carbonyl,modelSAGE,fold0,seed0,1.0,-4.422138416573245,1.097899694963985,0.5016566027790406,0.004058817155153442,146
Alkane_Carbonyl,modelSAGE,fold4,seed0,1.0,-4.284074836295447,1.1396984027769113,0.5044080861826227,0.006539058911162101,161
Alkane_Carbonyl,modelSAGE,fold2,seed0,1.0,-4.334361120309745,1.1290327181302917,0.5041594350572748,0.004358655684677845,155
Alkane_Carbonyl,modelSAGE,fold3,seed0,1.0,-4.297365758648216,1.1310036488369197,0.5023081528667122,0.004462742662507254,161
BBBP,modelGCN,fold2,seed0,1.0,-1.5790260938801624,1.0486267993068012,0.5007927918956392,0.0069715045528662934,1352
BBBP,modelGCN,fold0,seed0,1.0,-1.5848505252403657,1.057948185347891,0.49967286326111665,0.005849988426870925,1336
BBBP,modelGCN,fold4,seed0,1.0,-1.5771124085763815,1.050653353971301,0.5008439122291188,0.005882208310831143,1352
BBBP,modelGCN,fold1,seed0,1.0,-1.5823312691853832,1.0549416609468507,0.5011893956016313,0.007772817592718579,1344
BBBP,modelGCN,fold3,seed0,1.0,-1.5848054523123007,1.0516267832819564,0.5021775176181049,0.006106671386259617,1344
BBBP,modelGAT,fold0,seed0,1.0,-1.5849088159423432,1.0579483379431802,0.5032375125552282,0.003668648960051629,1336
BBBP,modelGAT,fold3,seed0,1.0,-1.584841846197334,1.0516234014989907,0.5052769538245847,0.004586463247309762,1344
BBBP,modelGAT,fold2,seed0,1.0,-1.5790891381431422,1.0486271722376546,0.5030335385423279,0.004743398584359717,1352
BBBP,modelGAT,fold1,seed0,1.0,-1.582417896042146,1.054936587813674,0.5026406290804557,0.004606361008717142,1344
BBBP,modelGAT,fold4,seed0,1.0,-1.5770813843611386,1.0506496270551855,0.5024254499642123,0.006829672484493552,1352
BBBP,modelGIN,fold2,seed0,1.0,-1.5672374471125703,1.0481906878406766,0.5893307747300913,0.08561148375953037,1352
BBBP,modelGIN,fold0,seed0,1.0,-1.572249707531116,1.0572913254966212,0.5910929829693337,0.08777016289096895,1336
BBBP,modelGIN,fold1,seed0,1.0,-1.5704830725784418,1.0544660841187206,0.5965240981348066,0.08555425080475153,1344
BBBP,modelGIN,fold3,seed0,1.0,-1.572865189148096,1.0515829325845942,0.5943640918013854,0.08568881875613257,1344
BBBP,modelSAGE,fold4,seed0,1.0,-1.5771211520728226,1.0506543293535837,0.5007391847848258,0.0052525431841027245,1352
BBBP,modelSAGE,fold1,seed0,1.0,-1.5824128623831746,1.0549414873824143,0.5024108890480589,0.004755303041811786,1344
BBBP,modelSAGE,fold2,seed0,1.0,-1.5790929741378623,1.0486313049290663,0.5041791483448327,0.004810416421777279,1352
BBBP,modelSAGE,fold0,seed0,1.0,-1.58488129919461,1.0579492001103714,0.5036464964871618,0.004948180356043284,1336
BBBP,modelSAGE,fold3,seed0,1.0,-1.5848639166156486,1.0516293013783002,0.5014787385827043,0.0035969595365302593,1344
Lipophilicity,modelGAT,fold4,seed0,1.0,-4.768612529483624,0.9677520271163416,0.4981980745318809,0.004464481253193451,149
Lipophilicity,modelGAT,fold1,seed0,1.0,-4.7473598383855995,0.9746647038227984,0.499471842709681,0.004090188009339818,152
Lipophilicity,modelGAT,fold2,seed0,1.0,-4.734096802696847,0.9857882193801755,0.4993125981945763,0.004042792097775425,152
Lipophilicity,modelGAT,fold0,seed0,1.0,-4.797014228001615,0.9686145399869549,0.500016740164297,0.0035306320659042956,144
Lipophilicity,modelGAT,fold3,seed0,1.0,-4.746123240287388,0.9871785342940561,0.49781616062420264,0.0040217783863834514,150
Lipophilicity,modelGIN,fold1,seed0,1.0,-4.732288353484122,0.9745118712257838,0.7081546878620005,0.1247956451881078,152
Lipophilicity,modelGIN,fold2,seed0,1.0,-4.717936664299489,0.9854147084444899,0.7110988051654759,0.12995824257251587,152
Lipophilicity,modelGIN,fold0,seed0,1.0,-4.778365820446363,0.9686000485266774,0.7191308708263665,0.1409451386854286,144
Lipophilicity,modelGIN,fold3,seed0,1.0,-4.730397407061564,0.9871820756576646,0.6958526907321562,0.12557757985937495,150
Lipophilicity,modelGCN,fold4,seed0,1.0,-4.768647767072862,0.9677504500507131,0.4968734124705619,0.002089076392234111,149
Lipophilicity,modelGCN,fold1,seed0,1.0,-4.747381218055739,0.9746645012529789,0.4968636949542367,0.002703779228597351,152
Lipophilicity,modelGCN,fold2,seed0,1.0,-4.73410454190299,0.9857890505329964,0.49706602012517753,0.0034554806913795785,152
Lipophilicity,modelGCN,fold0,seed0,1.0,-4.797035159028193,0.9686111523910331,0.49643003994481716,0.0018939385193003722,144
Lipophilicity,modelGCN,fold3,seed0,1.0,-4.746139294727847,0.9871754958390753,0.4965105133616936,0.003067867891231574,150
Lipophilicity,modelSAGE,fold4,seed0,1.0,-4.7686431942698375,0.9677497219838413,0.504988332544573,0.0025939603501477196,149
Lipophilicity,modelSAGE,fold1,seed0,1.0,-4.747382800500904,0.9746649726144412,0.5031830290727013,0.0026054357733140687,152
Lipophilicity,modelSAGE,fold2,seed0,1.0,-4.734103244535132,0.9857894217747726,0.49924151014162726,0.0036292997034080995,152
Lipophilicity,modelSAGE,fold0,seed0,1.0,-4.797013473886886,0.9686104703493039,0.5032760871122923,0.0037853544740972817,144
Lipophilicity,modelSAGE,fold3,seed0,1.0,-4.746134984634788,0.9871738727791585,0.5024330921445422,0.0034445131251470804,150
esol,modelGCN,fold1,seed0,1.0,-2.38969296348645,1.0634515736647245,0.5028139617956785,0.010707188699012049,177
esol,modelGCN,fold0,seed0,1.0,-2.4086361644969827,1.0823983927189802,0.5014206978514764,0.012360468308802676,173
esol,modelGCN,fold4,seed0,1.0,-2.3998092887216913,1.0678800499699352,0.49758329379309935,0.011939445822463233,177
esol,modelGCN,fold2,seed0,1.0,-2.4080528417823324,1.077108515009544,0.5026052788065917,0.012496452533267513,174
esol,modelGCN,fold3,seed0,1.0,-2.4149421982672465,1.0586820332300915,0.4971624347257887,0.016950666580840754,175
esol,modelGAT,fold1,seed0,1.0,-2.3897818436595566,1.0634282757574403,0.5001548094906694,0.008258045748017542,177
esol,modelGAT,fold0,seed0,1.0,-2.4084844271778474,1.0823596843744872,0.4998444076024491,0.014821160042953996,173
esol,modelGAT,fold4,seed0,1.0,-2.3998402161473877,1.0678664165974467,0.4994763304812528,0.011705705059251361,177
esol,modelGAT,fold2,seed0,1.0,-2.407861942132706,1.0771669237159092,0.49679951025624336,0.01490944691895735,174
esol,modelGAT,fold3,seed0,1.0,-2.4151954238555304,1.0586684347521238,0.5031938339085137,0.012767984689346368,175
esol,modelGIN,fold1,seed0,1.0,-2.384431950456857,1.0635009950947742,0.6188760460495731,0.0635166688693391,177
esol,modelGIN,fold0,seed0,1.0,-2.3997505826978234,1.0824494270232425,0.6123788630704662,0.08185694317103703,173
esol,modelGIN,fold2,seed0,1.0,-2.4027156654159416,1.077182729158584,0.6185853402799585,0.06435691001676859,174
esol,modelGIN,fold3,seed0,1.0,-2.4091756569631233,1.0587180400394878,0.609638039117672,0.06737693305291767,175
esol,modelSAGE,fold1,seed0,1.0,-2.3893641870663793,1.0633786462675345,0.5032743065820716,0.014492959374150096,177
esol,modelSAGE,fold0,seed0,1.0,-2.4084841297488655,1.08238976598174,0.5044230434342829,0.014270145525427009,173
esol,modelSAGE,fold4,seed0,1.0,-2.3998434924585035,1.0678766342849006,0.49538456397026853,0.011482098787496233,177
esol,modelSAGE,fold2,seed0,1.0,-2.407994926923946,1.0771602497331159,0.5025476347213145,0.012868460919555664,174
esol,modelSAGE,fold3,seed0,1.0,-2.415219880062215,1.0586865642898886,0.505573211439182,0.012692358531820165,175
